n_ads,n_types,days_ago,log_mean_price,mean_n_years,buyer
-0.20484674630582617,0.516472205569449,0.3894696564995635,-0.3517093276414524,1.1231405028935062,-0.5810359751068284
-0.5430066348385255,0.516472205569449,0.6989472601768544,-0.3989147985426646,0.9221928643477079,-0.5810359751068284
-0.5430066348385255,1.9854159921205032,1.7589080527715755,2.3218467682866617,-1.422196252019851,-0.5810359751068284
2.500432361955769,-0.2179996877060783,-1.6066608872189625,-0.07535385753815739,-0.7591190317934977,-0.5810359751068284
-0.5430066348385255,0.1492362589316853,-1.9470862512639824,1.4637606987447962,-1.6566351636566068,-0.5810359751068284
-0.5430066348385255,-0.2179996877060783,1.317902467531436,0.8918245496163794,-0.015562782199315653,-0.5810359751068284
4.1912318046192665,0.516472205569449,0.8614230021074321,-0.07614627346364476,0.6615191221230379,-0.5810359751068284
-0.5430066348385255,-0.9524715809816054,0.6138409191655994,-0.1881253042999209,1.8599485108947313,1.721063828820825
3.0076721947548184,-0.5852356343438418,0.490049877694683,-0.3776279549126089,0.7935770725469935,-0.5810359751068284
-0.37392669057217587,-0.9524715809816054,-0.8639146383934644,1.6680515312698714,-0.1327822380176936,-0.5810359751068284
-0.5430066348385255,-0.5852356343438418,1.2250591864282487,-0.3659352314343184,-0.1327822380176936,1.721063828820825
1.316872752091321,1.6181800454827395,0.025833472178746746,1.2147900911720684,-1.539415707838229,-0.5810359751068284
-0.20484674630582617,-0.2179996877060783,0.025833472178746746,-1.2107892416946557,0.24492489739707385,-0.5810359751068284
1.4859526963576708,-0.9524715809816054,0.033570412270679015,-0.5019354358033512,0.21887612943744023,-0.5810359751068284
-0.5430066348385255,-0.2179996877060783,-0.8407038181176676,-0.4028344147668046,-0.2500016938360715,1.721063828820825
-0.03576680203947648,-0.2179996877060783,0.6061039790736671,-0.38751117443132027,1.0394123201660859,-0.5810359751068284
-0.37392669057217587,-0.5852356343438418,-1.3513418641851975,-0.5988086213116467,-0.2500016938360715,1.721063828820825
-0.20484674630582617,-0.9524715809816054,-1.366815744369062,-0.6665191362286297,1.557645703784179,-0.5810359751068284
-0.5430066348385255,1.6181800454827395,-1.01865344023211,-0.22866700397697853,-0.1327822380176936,-0.5810359751068284
0.30239308649322294,1.250944098844976,-0.9025993388531258,1.2338971808241663,-1.539415707838229,-0.5810359751068284
1.316872752091321,1.250944098844976,0.8227383016477706,1.564754706161627,-1.6307660423725452,1.721063828820825
0.1333131422268732,0.1492362589316853,-0.10569450938410187,-1.1650438079235559,-0.1327822380176936,-0.5810359751068284
-0.5430066348385255,-0.5852356343438418,-0.5776478549919704,-0.7463650225343872,-0.36722114965444946,1.721063828820825
-0.5430066348385255,-0.2179996877060783,-1.3822896245529266,-0.7744381278337908,-0.1327822380176936,1.721063828820825
-0.5430066348385255,-0.2179996877060783,0.6525256196252607,1.5081031564587146,-1.539415707838229,-0.5810359751068284
-0.5430066348385255,-0.9524715809816054,-0.1830639103034246,-0.3699985407005914,-0.36722114965444946,-0.5810359751068284
-0.37392669057217587,0.516472205569449,-0.6550172559112931,-0.7193882285924039,1.3910706876212195,1.721063828820825
0.1333131422268732,1.9854159921205032,0.48231293760275074,-0.7520862896056582,-0.2040332797896373,-0.5810359751068284
-0.03576680203947648,-0.9524715809816054,-0.12890532965989868,0.3534964913888091,-0.4844406054728274,-0.5810359751068284
-0.5430066348385255,1.6181800454827395,0.5209976380624121,-0.628871609991126,-0.1327822380176936,1.721063828820825
-0.03576680203947648,-0.9524715809816054,-1.6685564079544206,-1.0719973923611832,0.687753952710952,-0.5810359751068284
-0.37392669057217587,-0.9524715809816054,-0.8561776983015321,-0.8701126313987739,-0.2500016938360715,-0.5810359751068284
-0.20484674630582617,-0.2179996877060783,0.025833472178746746,-1.3389605431549618,1.324088141439278,-0.5810359751068284
-0.5430066348385255,-0.9524715809816054,-1.4055004448287234,0.8591153554723125,-0.8360989729279612,-0.5810359751068284
-0.5430066348385255,-0.5852356343438418,-1.0650750807837035,0.8673087571454845,-1.3049767962014729,1.721063828820825
-0.5430066348385255,1.6181800454827395,0.17283533392545988,-1.0903575617969605,-0.015562782199315653,-0.5810359751068284
0.1333131422268732,-0.9524715809816054,0.04130735236261129,-1.3246015263578375,1.3509692948412455,-0.5810359751068284
-0.20484674630582617,-0.2179996877060783,-0.05153592874057596,0.10703716842390752,-0.448373080605626,-0.5810359751068284
-0.5430066348385255,1.250944098844976,-1.8851907305285243,2.2659567066994035,-1.3049767962014729,-0.5810359751068284
-0.5430066348385255,-0.9524715809816054,0.6989472601768544,-0.7463650225343872,1.7427290550763535,-0.5810359751068284
1.316872752091321,1.250944098844976,2.5635498223325315,0.9330713936561112,0.06457704983977457,1.721063828820825
-0.03576680203947648,-0.9524715809816054,0.5442084583382089,-0.844563035698004,-0.2500016938360715,-0.5810359751068284
-0.5430066348385255,0.516472205569449,0.17283533392545988,0.7723179354905004,0.10165667361906229,1.721063828820825
-0.5430066348385255,-0.9524715809816054,0.1496245136496631,-1.437807785788683,-0.1327822380176936,-0.5810359751068284
0.6405529750259223,-0.9524715809816054,-0.11343144947603413,-0.313147364244104,-0.8443248996520448,-0.5810359751068284
-0.5430066348385255,-0.5852356343438418,-1.2739724632658749,-0.0973772215479869,-0.7188795171095833,1.721063828820825
-0.5430066348385255,0.516472205569449,0.2734155551205794,-0.7848849065411786,1.6255095992579756,1.721063828820825
1.9931925291567198,0.516472205569449,0.8536860620154998,0.2828049597641314,-0.8360989729279612,-0.5810359751068284
-0.37392669057217587,0.1492362589316853,-0.1830639103034246,-1.0757946601577983,-0.015562782199315653,-0.5810359751068284
-0.37392669057217587,1.250944098844976,0.9852140435783484,0.19471709009491425,-1.6566351636566068,1.721063828820825
-0.37392669057217587,-0.2179996877060783,0.7685797210042448,-0.055878216272854206,0.9221928643477079,1.721063828820825
2.500432361955769,-0.9524715809816054,0.7995274813719738,-0.9332384751468582,-0.16968465929384566,-0.5810359751068284
-0.37392669057217587,1.6181800454827395,0.490049877694683,2.656577717372647,-1.668357109238434,-0.5810359751068284
-0.37392669057217587,-0.9524715809816054,-1.7149780485060142,-0.3787533190374265,1.441307597257656,-0.5810359751068284
-0.03576680203947648,-0.9524715809816054,0.6138409191655994,1.1836325914162027,-1.539415707838229,-0.5810359751068284
-0.20484674630582617,0.516472205569449,0.8923707624751611,-0.049395701955357356,-0.2109285418966211,1.721063828820825
-0.5430066348385255,-0.9524715809816054,-1.6995041683221497,-0.3989147985426646,-0.1327822380176936,-0.5810359751068284
-0.5430066348385255,-0.2179996877060783,-0.7014388964628867,0.4940379404513778,0.4533150410741961,1.721063828820825
0.30239308649322294,-0.9524715809816054,0.4513651772350217,0.2627484086368751,0.8258124228970315,-0.5810359751068284
-0.37392669057217587,-0.5852356343438418,-0.1830639103034246,1.2687725185232452,-0.3696133834466607,-0.5810359751068284
-0.5430066348385255,-0.9524715809816054,0.10320287309806946,0.5267900959445582,-0.8360989729279612,-0.5810359751068284
-0.5430066348385255,0.516472205569449,-0.252696371130815,1.4760738259294783,-1.539415707838229,1.721063828820825
-0.37392669057217587,0.1492362589316853,2.0683856564488665,1.369553789553922,-1.6465877817293302,1.721063828820825
-0.37392669057217587,-0.9524715809816054,-0.2913810715904764,0.8579270991726596,-0.8695902460189188,-0.5810359751068284
0.1333131422268732,1.9854159921205032,1.6505908914845238,-0.6101104577118679,-0.37805656153682593,1.721063828820825
-0.5430066348385255,0.8837081522072125,-0.43064599324525726,1.6012055972674368,-1.422196252019851,-0.5810359751068284
-0.5430066348385255,-0.9524715809816054,-0.5931217351758349,-1.3579618994829254,-0.4844406054728274,-0.5810359751068284
-0.03576680203947648,0.8837081522072125,0.5132606979704798,-1.2306789967389251,0.01870136642452569,-0.5810359751068284
-0.37392669057217587,-0.9524715809816054,-0.5853847950839026,-0.28796266219667116,1.1566317759844638,-0.5810359751068284
0.30239308649322294,-0.9524715809816054,-0.2294855508550182,-0.26067472263221464,-0.736913279543184,-0.5810359751068284
-0.5430066348385255,0.516472205569449,-0.19080085039535685,1.2297652540648818,-0.9533184287463392,-0.5810359751068284
-0.5430066348385255,2.71988788539603,0.7298950205445834,1.690627935292763,-1.539415707838229,-0.5810359751068284
-0.5430066348385255,-0.5852356343438418,-1.049601200599839,2.0089604790643243,-1.8910740752933626,1.721063828820825
-0.5430066348385255,1.6181800454827395,0.977477103486416,2.0700535090236247,-1.8910740752933626,-0.5810359751068284
0.30239308649322294,-0.9524715809816054,0.3585218961318344,-1.3742486456843577,1.804423505507087,-0.5810359751068284
-0.03576680203947648,-0.9524715809816054,-1.1501814217949584,0.6881891814224451,-0.8360989729279612,-0.5810359751068284
0.809632919292272,-0.9524715809816054,0.3353110758560376,0.9918056466949288,-1.7520463486250588,-0.5810359751068284
0.30239308649322294,2.71988788539603,1.6660647716683883,2.3981447870270203,-1.2776255898438498,-0.5810359751068284
-0.37392669057217587,-0.9524715809816054,-1.4983437259319106,-0.5237701710362792,1.8599485108947313,-0.5810359751068284
2.3313524176894194,-0.9524715809816054,0.5983670389817348,-0.3029275278636721,0.6066020217597754,-0.5810359751068284
-0.20484674630582617,0.1492362589316853,-0.3145918918662732,-0.01420064418265389,-0.7188795171095833,-0.5810359751068284
-0.5430066348385255,1.9854159921205032,-0.7401235969225481,0.20038178636208354,-0.8360989729279612,-0.5810359751068284
-0.37392669057217587,0.1492362589316853,-0.6472803158193609,-0.8959077100965845,1.315222804444611,-0.5810359751068284
-0.5430066348385255,0.1492362589316853,-1.5757131268512334,2.124507469437641,-1.7738546194749847,1.721063828820825
-0.37392669057217587,0.1492362589316853,1.5654845504732686,0.29458475110133314,0.12016500874827706,1.721063828820825
-0.37392669057217587,0.1492362589316853,0.7840536011881093,0.23777837465836082,-0.015562782199315653,-0.5810359751068284
-0.03576680203947648,-0.5852356343438418,0.575156218705938,-0.913386256860426,-0.36722114965444946,-0.5810359751068284
-0.37392669057217587,-0.5852356343438418,-0.794282177566074,1.7664804299907289,-1.8910740752933626,-0.5810359751068284
-0.5430066348385255,-0.9524715809816054,-0.6472803158193609,-1.6196810221893536,1.9771679667131092,-0.5810359751068284
-0.20484674630582617,0.1492362589316853,-0.1443792098437632,0.34954582861868716,0.9221928643477079,-0.5810359751068284
-0.37392669057217587,0.8837081522072125,-0.4151721130613927,-0.788819984802281,0.42987114991051517,-0.5810359751068284
-0.5430066348385255,0.1492362589316853,-1.2971832835416717,1.3175177158100286,-1.3049767962014729,1.721063828820825
-0.5430066348385255,-0.2179996877060783,-1.2817094033578071,-0.5237701710362792,-0.7188795171095833,-0.5810359751068284
-0.20484674630582617,-0.2179996877060783,0.9233185228428902,-0.2424795056213401,-0.7295358312748806,-0.5810359751068284
-0.5430066348385255,-0.9524715809816054,-1.846506030068863,-0.5612157863236744,1.8599485108947313,1.721063828820825
-0.5430066348385255,-0.9524715809816054,-0.7169127766467512,0.677242119071642,-0.1327822380176936,-0.5810359751068284
0.1333131422268732,-0.5852356343438418,-0.2294855508550182,-0.8658716366602662,0.9108490460427139,-0.5810359751068284
-0.5430066348385255,-0.9524715809816054,-1.7923474494253369,0.7353677466079258,-0.1327822380176936,1.721063828820825
-0.5430066348385255,-0.2179996877060783,0.44362823714308935,0.02492362702566622,0.4533150410741961,1.721063828820825
-0.5430066348385255,-0.9524715809816054,0.7840536011881093,-0.4910609768922123,0.10165667361906229,1.721063828820825
1.82411258489037,3.087123832033794,0.7298950205445834,0.07778399185032928,0.24880450113575572,-0.5810359751068284
2.3313524176894194,0.1492362589316853,0.12641369337386626,-0.16395695110420047,-0.7223961007841314,-0.5810359751068284
2.500432361955769,-0.9524715809816054,0.8072644214639061,0.19299939525430798,0.9221928643477079,-0.5810359751068284
-0.20484674630582617,-0.9524715809816054,-0.5234892743484445,0.5542470874180594,0.8049734085293299,-0.5810359751068284
-0.20484674630582617,1.250944098844976,1.0393726242218742,-0.979405425450967,0.709930606514426,1.721063828820825
-0.37392669057217587,0.1492362589316853,-0.1521161499356955,1.4955919045274104,-1.234645122710457,1.721063828820825
-0.37392669057217587,0.516472205569449,2.0219640158972725,0.29844071946356093,-0.05796130877191817,1.721063828820825
-0.03576680203947648,-0.9524715809816054,-1.4441851452883847,0.5383224908105878,-0.9533184287463392,-0.5810359751068284
-0.5430066348385255,-0.5852356343438418,-0.7246497167386835,-0.7463650225343872,0.4533150410741961,1.721063828820825
-0.37392669057217587,-0.9524715809816054,0.490049877694683,-1.3579618994829254,-0.7188795171095833,-0.5810359751068284
-0.5430066348385255,2.71988788539603,0.6293147993494639,-0.34189693463560866,-0.1327822380176936,-0.5810359751068284
-0.5430066348385255,1.6181800454827395,-0.7323866568306158,0.3678498475917201,-0.8360989729279612,-0.5810359751068284
-0.5430066348385255,-0.9524715809816054,-0.7246497167386835,-1.284036155452997,1.5082901434395974,-0.5810359751068284
0.9787128635586217,2.71988788539603,0.6757364399010575,1.366672883867633,-1.7143701195074543,-0.5810359751068284
-0.5430066348385255,-0.9524715809816054,-1.2971832835416717,-0.2367954956807619,1.6255095992579756,-0.5810359751068284
-0.37392669057217587,-0.2179996877060783,-0.6472803158193609,-0.01420064418265389,1.3910706876212195,-0.5810359751068284
3.0076721947548184,-0.9524715809816054,0.8150013615558384,-0.36807411201521334,-0.9339165877832929,-0.5810359751068284
-0.5430066348385255,-0.9524715809816054,-0.5931217351758349,-0.1417196792619052,1.7427290550763535,-0.5810359751068284
3.0076721947548184,-0.9524715809816054,-0.9722317996805162,-0.07567259063425907,0.06078410020871524,-0.5810359751068284
0.1333131422268732,-0.9524715809816054,-0.37648741260173135,1.060116684453894,0.03771878862722462,-0.5810359751068284
-0.5430066348385255,-0.2179996877060783,-1.111496721335297,1.7731529702247182,-0.6016600612912053,-0.5810359751068284
-0.20484674630582617,-0.5852356343438418,-0.5699109149000381,0.645934465545356,-0.8360989729279612,1.721063828820825
-0.37392669057217587,0.516472205569449,0.21152003438512126,-1.1262012158510362,-0.4258308775636384,-0.5810359751068284
-0.5430066348385255,-0.9524715809816054,-1.3126571637255362,-1.4716259750948923,0.3360955852558182,-0.5810359751068284
-0.20484674630582617,0.516472205569449,0.6061039790736671,0.9156712878843796,0.925123350743178,1.721063828820825
0.1333131422268732,-0.5852356343438418,0.8227383016477706,-1.7183860816057077,0.3484344753419702,-0.5810359751068284
-0.5430066348385255,-0.5852356343438418,0.14188757355773082,2.2209992421561364,-1.8910740752933626,1.721063828820825
-0.5430066348385255,0.1492362589316853,0.47457599751081847,-1.7064784421711656,1.2738512318028417,1.721063828820825
0.4714730307595726,-0.2179996877060783,0.5287345781543443,-0.0868260955510372,-0.7188795171095833,1.721063828820825
1.1477928078249715,-0.2179996877060783,0.6989472601768544,-1.7647938298281487,-0.4032886745216509,-0.5810359751068284
-0.5430066348385255,-0.5852356343438418,0.09546593300613719,0.7723179354905004,0.9221928643477079,-0.5810359751068284
1.82411258489037,-0.2179996877060783,0.7685797210042448,0.860013274481473,-0.3331896947394408,-0.5810359751068284
-0.20484674630582617,-0.2179996877060783,-0.036062048556711426,0.8951478432362484,-0.9533184287463392,-0.5810359751068284
-0.5430066348385255,-0.9524715809816054,0.3275741357641053,-1.284036155452997,0.3360955852558182,-0.5810359751068284
0.1333131422268732,-0.5852356343438418,-0.020588168372846882,-1.5392214532769717,0.5705344968925741,-0.5810359751068284
0.4714730307595726,-0.2179996877060783,1.0006879237622128,-1.3582094589942113,-0.19139196592688257,-0.5810359751068284
-0.37392669057217587,-0.2179996877060783,0.04904429245454356,-0.884159162035436,1.6673736906216856,-0.5810359751068284
-0.5430066348385255,-0.2179996877060783,0.18057227401739218,-0.13312013423198876,-0.015562782199315653,1.721063828820825
-0.37392669057217587,0.1492362589316853,-0.8716515784853966,0.35591991449534394,-1.070537884564717,-0.5810359751068284
-0.03576680203947648,-0.9524715809816054,-1.1733922420707552,0.45560598080985115,0.3901968725566203,-0.5810359751068284
-0.20484674630582617,0.516472205569449,0.11093981319000172,0.9644434825421233,1.4326303128659061,-0.5810359751068284
-0.5430066348385255,0.8837081522072125,-1.1037597812433648,0.1031154119647993,-0.2500016938360715,-0.5810359751068284
-0.20484674630582617,-0.2179996877060783,1.372061048174962,0.22814814085422375,-0.015562782199315653,1.721063828820825
-0.20484674630582617,0.516472205569449,-1.1579183618868907,0.04054102696131236,-1.422196252019851,-0.5810359751068284
-0.5430066348385255,-0.9524715809816054,-1.1733922420707552,-0.6445503774776495,1.8599485108947313,1.721063828820825
-0.37392669057217587,-0.9524715809816054,0.4513651772350217,-1.7200435399011318,0.687753952710952,-0.5810359751068284
-0.5430066348385255,-0.9524715809816054,-1.4364482051964524,-1.437807785788683,0.3360955852558182,-0.5810359751068284
-0.20484674630582617,-0.2179996877060783,-0.059272868832508235,-0.8924897643683697,1.6698629068649236,-0.5810359751068284
0.1333131422268732,-0.5852356343438418,0.0026226519029499316,0.8113002469454001,-1.0105651397273945,-0.5810359751068284
1.316872752091321,0.1492362589316853,0.7144211403607189,-0.048204785776772556,-0.7188795171095833,-0.5810359751068284
1.4859526963576708,1.250944098844976,0.5055237578785475,-0.18767727328156414,0.5528409941275299,-0.5810359751068284
-0.5430066348385255,0.516472205569449,0.1960461542012567,1.263583443371091,-0.2500016938360715,-0.5810359751068284
-0.03576680203947648,-0.2179996877060783,0.42041741686729256,-0.3489305400584378,0.10510430467254085,1.721063828820825
-0.03576680203947648,-0.2179996877060783,0.8382121818316352,-0.19949989784542815,-0.1327822380176936,-0.5810359751068284
-0.5430066348385255,-0.9524715809816054,-0.8020191176580063,0.8079481889564033,-0.7188795171095833,-0.5810359751068284
-0.37392669057217587,2.71988788539603,0.9929509836702807,0.39119495753990313,-0.7652220926656756,-0.5810359751068284
-0.5430066348385255,-0.2179996877060783,0.26567861502864715,0.6054455989997406,-0.36722114965444946,1.721063828820825
-0.5430066348385255,-0.9524715809816054,-1.3281310439094007,-0.979405425450967,0.4533150410741961,-0.5810359751068284
-0.03576680203947648,-0.9524715809816054,-0.6550172559112931,0.5564180154688053,-1.539415707838229,-0.5810359751068284
-0.5430066348385255,-0.5852356343438418,0.977477103486416,1.0742004522134285,-0.1327822380176936,1.721063828820825
-0.5430066348385255,0.1492362589316853,0.5442084583382089,0.3070908663507934,-1.187757340383095,1.721063828820825
-0.5430066348385255,-0.9524715809816054,-1.6995041683221497,-1.7247824611442004,1.3910706876212195,-0.5810359751068284
-0.03576680203947648,-0.9524715809816054,-1.76913662914954,0.16767259221801664,-0.015562782199315653,-0.5810359751068284
-0.5430066348385255,-0.9524715809816054,-0.21401167067115365,-2.129250549042979,1.5082901434395974,-0.5810359751068284
2.1622724734230694,0.1492362589316853,0.8150013615558384,-0.738420904026951,0.01136601170491423,-0.5810359751068284
-0.20484674630582617,-0.2179996877060783,-0.8639146383934644,1.4133468672267575,-1.2864684610722583,-0.5810359751068284
-0.5430066348385255,1.250944098844976,-0.9722317996805162,0.9574070540546442,-1.422196252019851,-0.5810359751068284
-0.5430066348385255,1.250944098844976,-0.8329668780257353,-0.34189693463560866,1.2738512318028417,-0.5810359751068284
-0.5430066348385255,-0.9524715809816054,0.3585218961318344,1.1398358345067061,-1.8910740752933626,-0.5810359751068284
0.9787128635586217,-0.9524715809816054,0.8459491219235675,0.047177248292200304,-0.05388452737071049,-0.5810359751068284
-0.03576680203947648,-0.2179996877060783,0.8536860620154998,-0.37428290396053326,0.476758932237877,-0.5810359751068284
2.500432361955769,-0.5852356343438418,0.30436331548830853,-0.5504745852989763,1.4131875660775248,-0.5810359751068284
-0.37392669057217587,0.8837081522072125,-0.29911801168240865,2.1898609791172117,-0.6016600612912053,-0.5810359751068284
0.809632919292272,-0.2179996877060783,-1.4441851452883847,0.851047067080567,-0.7188795171095833,-0.5810359751068284
0.1333131422268732,2.71988788539603,0.490049877694683,-0.07463515558198407,0.7307838795303582,-0.5810359751068284
0.9787128635586217,-0.2179996877060783,0.8768968822912966,0.14697411028818458,-0.8151669272461194,-0.5810359751068284
-0.37392669057217587,-0.9524715809816054,-1.7923474494253369,-0.30117531953816945,0.5900710728623125,-0.5810359751068284
-0.5430066348385255,-0.2179996877060783,0.18057227401739218,-1.0903575617969605,0.5705344968925741,-0.5810359751068284
1.9931925291567198,-0.9524715809816054,0.8150013615558384,0.6422267606501203,-0.9533184287463392,-0.5810359751068284
-0.03576680203947648,3.087123832033794,0.010359591994882202,1.193346187645489,-0.6936550772499249,-0.5810359751068284
-0.5430066348385255,0.516472205569449,1.1631636656927906,0.03247910880130031,0.5705344968925741,1.721063828820825
-0.5430066348385255,-0.5852356343438418,2.857553545825958,1.1208344781787407,0.10165667361906229,1.721063828820825
0.30239308649322294,1.250944098844976,0.2966263753963762,-1.271771152022659,0.9076914883701717,1.721063828820825
-0.03576680203947648,-0.9524715809816054,0.7144211403607189,0.8774891301214434,-1.187757340383095,-0.5810359751068284
-0.37392669057217587,-0.5852356343438418,0.18830921410932444,0.42162871041082806,-0.9533184287463392,1.721063828820825
-0.5430066348385255,-0.5852356343438418,-0.33780271214206997,1.1091398419452552,-0.36722114965444946,1.721063828820825
-0.5430066348385255,0.516472205569449,-0.8871254586692613,-1.298389511655908,0.21887612943744023,-0.5810359751068284
-0.20484674630582617,0.516472205569449,0.6138409191655994,1.3383005726433252,-1.539415707838229,-0.5810359751068284
2.1622724734230694,0.1492362589316853,0.8382121818316352,1.102755940026311,-0.8891025529501813,-0.5810359751068284
-0.5430066348385255,0.1492362589316853,-0.04379898864864369,0.16767259221801664,-0.8360989729279612,1.721063828820825
-0.37392669057217587,-0.2179996877060783,0.21152003438512126,-1.1825037401465082,-0.36722114965444946,1.721063828820825
-0.5430066348385255,-0.9524715809816054,0.2579416749367149,0.33559397817511316,-0.9533184287463392,-0.5810359751068284
0.30239308649322294,0.8837081522072125,0.8227383016477706,-0.25018550941807,0.8935392195920949,-0.5810359751068284
-0.03576680203947648,-0.5852356343438418,0.9929509836702807,0.7190484688379851,-1.7738546194749847,-0.5810359751068284
-0.5430066348385255,0.1492362589316853,0.5442084583382089,-0.1082794179941633,1.6645827511974258,1.721063828820825
-0.20484674630582617,-0.9524715809816054,-0.10569450938410187,-0.054922259280091375,0.4533150410741961,-0.5810359751068284
-0.37392669057217587,2.352651938758267,1.4184826887265556,1.4071436084997138,-0.668061833951336,-0.5810359751068284
-0.5430066348385255,-0.5852356343438418,-1.8697168503446597,-0.5237701710362792,-0.4844406054728274,1.721063828820825
-0.5430066348385255,1.250944098844976,0.5519453984301412,1.3967483553591071,-0.6016600612912053,1.721063828820825
-0.5430066348385255,-0.9524715809816054,-0.6395433757274286,2.6699738266675346,-1.8910740752933626,-0.5810359751068284
-0.37392669057217587,-0.5852356343438418,-1.2817094033578071,-0.5655581048302343,-0.36722114965444946,1.721063828820825
0.1333131422268732,-0.9524715809816054,0.30436331548830853,-0.6443857803243005,0.795205120544474,-0.5810359751068284
-0.5430066348385255,-0.9524715809816054,-1.8697168503446597,0.896410953307648,-1.6566351636566068,-0.5810359751068284
-0.37392669057217587,1.6181800454827395,-0.11343144947603413,-0.11876155695488587,1.6026375103177983,-0.5810359751068284
-0.5430066348385255,-0.2179996877060783,-0.4848045738887831,0.6969960526104099,0.5705344968925741,1.721063828820825
-0.20484674630582617,-0.9524715809816054,0.16509839383352762,0.7416219429290495,-0.8360989729279612,-0.5810359751068284
-0.5430066348385255,0.1492362589316853,-0.23722249094695047,-0.4659748004292176,1.5082901434395974,-0.5810359751068284
-0.5430066348385255,-0.9524715809816054,-0.9799687397724485,0.8423495650933741,-1.6566351636566068,-0.5810359751068284
-0.5430066348385255,-0.9524715809816054,-1.304920223633604,-0.01420064418265389,-0.1327822380176936,-0.5810359751068284
-0.5430066348385255,-0.9524715809816054,-1.8542429701607952,0.572140680116797,-0.8360989729279612,-0.5810359751068284
-0.37392669057217587,0.516472205569449,0.5132606979704798,0.26777381496106295,-1.070537884564717,-0.5810359751068284
-0.37392669057217587,0.516472205569449,3.2908221909741653,-1.001760221925025,-0.36722114965444946,1.721063828820825
-0.5430066348385255,1.250944098844976,0.691210320084922,-0.8331624425162011,0.21887612943744023,-0.5810359751068284
-0.5430066348385255,0.8837081522072125,0.24246779475285032,-0.0973772215479869,-0.8360989729279612,1.721063828820825
-0.03576680203947648,2.352651938758267,-0.19853779048728912,1.6425091303172998,-0.43497184430176905,-0.5810359751068284
0.30239308649322294,0.8837081522072125,-1.080548960967568,-0.25036769205862813,-0.49077679227380855,-0.5810359751068284
-0.5430066348385255,-0.2179996877060783,0.3507849560399021,-1.7004509854908874,0.5705344968925741,-0.5810359751068284
-0.5430066348385255,-0.2179996877060783,-1.3281310439094007,-0.5237701710362792,-0.015562782199315653,-0.5810359751068284
2.500432361955769,-0.5852356343438418,0.8150013615558384,0.7780824513706097,-1.7738546194749847,-0.5810359751068284
-0.5430066348385255,0.516472205569449,0.7144211403607189,-0.8758493641028013,1.5956301301278013,1.721063828820825
1.1477928078249715,-0.5852356343438418,0.5983670389817348,0.7867701544987269,-0.6541003441573316,-0.5810359751068284
0.30239308649322294,-0.5852356343438418,0.5364715182462766,-0.9027220193964207,-0.015562782199315653,-0.5810359751068284
0.4714730307595726,-0.5852356343438418,0.21925697447705353,-0.12934347445567718,0.3377465635067865,-0.5810359751068284
0.809632919292272,0.516472205569449,0.9852140435783484,1.498787967422792,-1.4690840343472127,1.721063828820825
-0.5430066348385255,-0.9524715809816054,-0.5234892743484445,-1.0903575617969605,1.5082901434395974,-0.5810359751068284
-0.5430066348385255,-0.2179996877060783,-1.1501814217949584,-1.215212934290575,0.8049734085293299,-0.5810359751068284
-0.20484674630582617,-0.9524715809816054,0.0645181726384081,-1.7586006504504095,0.27748585734662917,-0.5810359751068284
-0.20484674630582617,0.516472205569449,0.49778681778661527,-0.8368456751767873,-0.08526083701024163,1.721063828820825
0.1333131422268732,-0.9524715809816054,0.6447886795333284,0.4128117036773598,-1.2379942500195313,-0.5810359751068284
0.1333131422268732,-0.9524715809816054,0.7376319606365157,0.9614611544272663,-0.6016600612912053,-0.5810359751068284
3.176752139021168,2.352651938758267,0.6602625597171929,0.03137191469284096,0.2898922961011316,-0.5810359751068284
-0.37392669057217587,0.516472205569449,-1.1888661222546197,-0.5072815138847386,0.4533150410741961,-0.5810359751068284
-0.03576680203947648,0.516472205569449,0.7066842002687866,0.7155987557321877,-1.6660127201220685,1.721063828820825
-0.37392669057217587,-0.9524715809816054,-1.0728120208756358,-1.8494267361773706,0.687753952710952,-0.5810359751068284
-0.37392669057217587,-0.9524715809816054,0.5055237578785475,-1.975478918707293,-0.015562782199315653,-0.5810359751068284
-0.20484674630582617,-0.5852356343438418,0.118676753281934,1.206565579464035,-1.7738546194749847,-0.5810359751068284
-0.5430066348385255,-0.9524715809816054,-1.9702970715397792,-0.5237701710362792,-0.1327822380176936,-0.5810359751068284
-0.37392669057217587,-0.2179996877060783,-0.1521161499356955,-0.9299022143594178,-0.22655780267239062,1.721063828820825
-0.03576680203947648,-0.9524715809816054,-0.49254151398071544,-1.1976346636548318,-0.10152371646612791,-0.5810359751068284
-0.37392669057217587,-0.2179996877060783,0.42041741686729256,-0.918782822779615,1.6255095992579756,-0.5810359751068284
0.809632919292272,-0.9524715809816054,-0.6937019563709544,-1.0297706742415467,-0.31050205812942616,-0.5810359751068284
-0.5430066348385255,0.8837081522072125,-0.059272868832508235,-1.1471724052401817,0.21887612943744023,-0.5810359751068284
-0.5430066348385255,1.9854159921205032,2.548075942148667,1.5081031564587146,-1.539415707838229,-0.5810359751068284
2.1622724734230694,1.250944098844976,0.7995274813719738,-0.7732080687281496,-0.14232335651454947,1.721063828820825
0.1333131422268732,1.250944098844976,-0.7555974771064127,1.698877150372418,-0.40578018117365133,-0.5810359751068284
0.30239308649322294,-0.9524715809816054,0.6293147993494639,-0.665627280071229,0.10165667361906229,-0.5810359751068284
